Anaheim,Oct 3 2019,vs Arizona,REG,W, 2-1 , -115,U,5.5
Columbus,Dec 29 2019,vs Chicago,REG,L, 3-2 , -155,U,6
Columbus,Dec 31 2019,vs Florida,REG,W, 4-1 , -105,U,6.5
Columbus,Jan 2 2020,@ Boston,REG,W, 2-1 , +185,U,5.5
Columbus,Jan 4 2020,vs San Jose,REG,L, 3-2 , -135,U,5.5
Columbus,Jan 6 2020,@ Los Angeles,REG,W, 4-2 , -105,O,5.5
Columbus,Jan 7 2020,@ Anaheim,REG,W, 4-3 , +105,O,5.5
Columbus,Jan 9 2020,@ San Jose,REG,L, 3-1 , +105,U,5.5
Columbus,Jan 11 2020,@ Vegas,REG,W, 3-0 , +175,U,5.5
Columbus,Jan 14 2020,vs Boston,REG,W, 3-0 , +120,U,5.5
Columbus,Jan 16 2020,vs Carolina,REG,W, 3-2 , +115,U,5.5
Columbus,Jan 18 2020,vs New Jersey,REG,W, 5-0 , -200,U,5.5
Columbus,Jan 19 2020,@ NY Rangers,REG,W, 2-1 , +110,U,6
Columbus,Jan 22 2020,vs Winnipeg,REG,W, 4-3 , -200,O,5.5
Columbus,Feb 1 2020,@ Buffalo,REG,L, 2-1 , -115,U,5.5
Columbus,Feb 2 2020,@ Montreal,REG,W, 4-3 , +115,O,5.5
Columbus,Feb 4 2020,vs Florida,REG,W, 1-0 , -135,U,6
Columbus,Feb 7 2020,vs Detroit,REG,W, 2-0 , -370,U,5.5
Columbus,Feb 8 2020,vs Colorado,REG,L, 2-1 , +125,U,5.5
Columbus,Feb 10 2020,vs Tampa Bay,REG,L, 2-1 , +135,U,5.5
Columbus,Feb 13 2020,@ Buffalo,REG,L, 4-3 , -110,O,5.5
Columbus,Feb 14 2020,vs NY Rangers,REG,L, 3-1 , -145,U,5.5
Columbus,Feb 16 2020,@ New Jersey,REG,L, 4-3 , -130,O,5.5
Columbus,Feb 18 2020,@ Philadelphia,REG,L, 5-1 , +135,O,5.5
Columbus,Feb 20 2020,vs Philadelphia,REG,L, 4-3 , -115,O,5.5
Columbus,Feb 22 2020,@ Nashville,REG,L, 4-3 , +140,O,5.5
Columbus,Feb 24 2020,vs Ottawa,REG,W, 4-3 , -230,O,5.5
Columbus,Feb 25 2020,@ Minnesota,REG,L, 5-4 , +140,O,5.5
Columbus,Feb 28 2020,vs Minnesota,REG,L, 5-0 , -130,U,5.5
Columbus,Mar 1 2020,vs Vancouver,REG,W, 5-3 , -140,O,5.5
Columbus,Mar 4 2020,@ Calgary,REG,L, 3-2 , +160,U,5.5
Columbus,Mar 7 2020,@ Edmonton,REG,L, 4-1 , +145,U,5.5
Columbus,Mar 8 2020,@ Vancouver,REG,W, 2-1 , +130,U,5.5

Dallas,Oct 3 2019,vs Boston,REG,L, 2-1 , -110,U,5.5
Dallas,Oct 5 2019,@ St. Louis,REG,L, 3-2 , +125,U,5.5
Dallas,Oct 6 2019,@ Detroit,REG,L, 4-3 , -165,O,5.5
Dallas,Oct 8 2019,@ Washington,REG,W, 4-3 , +130,O,5.5
Dallas,Oct 10 2019,vs Calgary,REG,L, 3-2 , -115,U,5.5
Dallas,Oct 12 2019,vs Washington,REG,L, 4-1 , -120,U,5.5
Dallas,Oct 14 2019,@ Buffalo,REG,L, 4-0 , -115,U,5.5
Dallas,Oct 16 2019,@ Columbus,REG,L, 3-2 , -115,U,5.5
Dallas,Oct 18 2019,@ Pittsburgh,REG,L, 4-2 , +125,O,5.5
Dallas,Oct 19 2019,@ Philadelphia,REG,W, 4-1 , +135,U,5.5
Dallas,Oct 21 2019,vs Ottawa,REG,W, 2-1 , -220,U,6
Dallas,Oct 24 2019,vs Anaheim,REG,W, 2-1 , -150,U,5
Dallas,Oct 26 2019,vs Pittsburgh,REG,L, 3-0 , -125,U,5.5
Dallas,Oct 29 2019,vs Minnesota,REG,W, 6-3 , -155,O,5
Dallas,Nov 1 2019,@ Colorado,REG,W, 2-1 , +125,U,5.5
Dallas,Nov 2 2019,vs Montreal,REG,W, 4-1 , -120,U,5.5
Dallas,Nov 5 2019,vs Colorado,REG,W, 4-1 , -140,U,5.5
Dallas,Nov 10 2019,@ Winnipeg,REG,L, 3-2 , +100,U,5.5
Dallas,Nov 13 2019,@ Calgary,REG,W, 3-1 , +120,U,5.5
Dallas,Nov 14 2019,@ Vancouver,REG,W, 4-2 , +130,O,5.5
Dallas,Nov 16 2019,@ Edmonton,REG,W, 5-4 , +100,O,5.5
Dallas,Nov 19 2019,vs Vancouver,REG,W, 6-1 , -145,O,5.5
Dallas,Nov 21 2019,vs Winnipeg,REG,W, 5-3 , -160,O,5.5
Dallas,Nov 23 2019,vs Chicago,REG,W, 2-1 , -180,U,5.5
Dallas,Nov 25 2019,vs Vegas,REG,W, 4-2 , -145,O,5.5
Dallas,Nov 26 2019,@ Chicago,REG,L, 3-0 , -110,U,5.5
Dallas,Nov 29 2019,vs St. Louis,REG,L, 3-1 , -155,U,5
Dallas,Dec 1 2019,@ Minnesota,REG,L, 3-2 , -110,P,5
Dallas,Dec 3 2019,@ Winnipeg,REG,L, 5-1 , -110,O,5.5
Dallas,Dec 5 2019,vs Winnipeg,REG,W, 3-2 , -150,U,5.5
Dallas,Dec 7 2019,vs NY Islanders,REG,W, 3-1 , -145,U,5
Dallas,Dec 10 2019,vs New Jersey,REG,W, 2-0 , -200,U,5.5
Dallas,Dec 13 2019,vs Vegas,REG,L, 3-2 , -165,U,5.5
Dallas,Dec 14 2019,@ Nashville,REG,W, 4-1 , +130,U,5.5
Dallas,Dec 16 2019,vs Edmonton,REG,L, 2-1 , -180,U,5.5
Dallas,Dec 19 2019,@ Tampa Bay,REG,W, 4-3 , +145,O,5.5
Dallas,Dec 20 2019,@ Florida,REG,L, 7-4 , +105,O,5.5
Dallas,Dec 22 2019,vs Calgary,REG,L, 5-1 , -145,O,5.5
Dallas,Dec 28 2019,vs Colorado,REG,W, 3-2 , -120,U,5.5
Dallas,Dec 29 2019,@ Arizona,REG,W, 4-2 , -105,O,5
Dallas,Jan 1 2020,vs Nashville,REG,W, 4-2 , -125,O,5.5
Dallas,Jan 3 2020,vs Detroit,REG,W, 4-1 , -330,U,5.5
Dallas,Jan 8 2020,@ Los Angeles,REG,W, 2-1 , -140,U,5
Dallas,Jan 9 2020,@ Anaheim,REG,W, 3-0 , -130,U,5
Dallas,Jan 11 2020,@ San Jose,REG,L, 2-1 , -125,U,5.5
Dallas,Jan 14 2020,@ Colorado,REG,W, 3-2 , +125,U,5.5
Dallas,Jan 16 2020,vs Buffalo,REG,L, 4-1 , -210,P,5
Dallas,Jan 18 2020,@ Minnesota,REG,L, 7-0 , -110,O,5
Dallas,Jan 27 2020,vs Tampa Bay,REG,W, 3-2 , +115,U,5.5
Dallas,Jan 29 2020,vs Toronto,REG,L, 5-3 , -110,O,6
Dallas,Feb 1 2020,@ New Jersey,REG,W, 3-2 , -160,U,5.5
Dallas,Feb 3 2020,@ NY Rangers,REG,W, 5-3 , -135,O,5.5
Dallas,Feb 4 2020,@ NY Islanders,REG,L, 4-3 , +110,O,5
Dallas,Feb 7 2020,vs Minnesota,REG,L, 3-2 , -200,U,5.5
Dallas,Feb 8 2020,@ St. Louis,REG,W, 3-2 , +155,U,5.5
Dallas,Feb 11 2020,vs Carolina,REG,W, 4-1 , -120,U,5.5
Dallas,Feb 13 2020,@ Toronto,REG,W, 3-2 , +125,U,5.5
Dallas,Feb 15 2020,@ Montreal,REG,W, 4-3 , -125,O,5.5
Dallas,Feb 16 2020,@ Ottawa,REG,L, 4-3 , -165,O,5.5
Dallas,Feb 19 2020,vs Arizona,REG,W, 3-2 , -165,P,5
Dallas,Feb 21 2020,vs St. Louis,REG,L, 5-1 , -170,O,5.5
Dallas,Feb 23 2020,vs Chicago,REG,W, 2-1 , -200,U,5.5
Dallas,Feb 25 2020,@ Carolina,REG,W, 4-1 , +105,U,5.5
Dallas,Feb 27 2020,@ Boston,REG,L, 4-3 , +150,O,5
Dallas,Feb 29 2020,@ St. Louis,REG,L, 4-3 , +115,O,5
Dallas,Mar 3 2020,vs Edmonton,REG,L, 2-1 , -160,U,5.5
Dallas,Mar 5 2020,@ Nashville,REG,L, 2-0 , -110,U,5.5
Dallas,Mar 7 2020,vs Nashville,REG,L, 1-0 , -145,U,5
Dallas,Mar 10 2020,vs NY Rangers,REG,L, 4-2 , -165,O,5.5

Detroit,Oct 5 2019,@ Nashville,REG,W, 5-3 , +220,O,5.5
Detroit,Oct 6 2019,vs Dallas,REG,W, 4-3 , +145,O,5.5
Detroit,Oct 8 2019,vs Anaheim,REG,L, 3-1 , +105,U,5.5
Detroit,Oct 10 2019,@ Montreal,REG,W, 4-2 , +170,P,6
Detroit,Oct 12 2019,vs Toronto,REG,L, 5-2 , +165,O,6.5
Detroit,Oct 15 2019,@ Vancouver,REG,L, 5-1 , +125,P,6
Detroit,Oct 17 2019,@ Calgary,REG,L, 5-1 , +200,P,6
Detroit,Oct 18 2019,@ Edmonton,REG,L, 2-1 , +170,U,6.5
Detroit,Oct 22 2019,vs Vancouver,REG,L, 5-2 , +100,O,6
Detroit,Oct 23 2019,@ Ottawa,REG,L, 5-2 , +115,O,6
Detroit,Oct 25 2019,vs Buffalo,REG,L, 2-0 , -105,U,6
Detroit,Oct 27 2019,vs St. Louis,REG,L, 5-4 , +120,O,5.5
Detroit,Oct 29 2019,vs Edmonton,REG,W, 3-1 , +100,U,6
Detroit,Nov 1 2019,@ Carolina,REG,L, 7-3 , +230,O,6
Detroit,Nov 2 2019,@ Florida,REG,L, 4-0 , +225,U,6.5
Detroit,Nov 4 2019,vs Nashville,REG,L, 6-1 , +180,O,6
Detroit,Nov 6 2019,@ NY Rangers,REG,L, 5-1 , +130,U,6.5
Detroit,Nov 8 2019,vs Boston,REG,W, 4-2 , +210,P,6
Detroit,Nov 10 2019,vs Vegas,REG,W, 3-2 , +135,U,6.5
Detroit,Nov 12 2019,@ Anaheim,REG,W, 4-3 , +150,O,5.5
Detroit,Nov 14 2019,@ Los Angeles,REG,L, 3-2 , +130,U,6
Detroit,Nov 16 2019,@ San Jose,REG,L, 4-3 , +190,O,6.5
Detroit,Nov 19 2019,vs Ottawa,REG,L, 4-3 , -115,O,6
Detroit,Nov 21 2019,@ Columbus,REG,L, 5-4 , +165,O,6
Detroit,Nov 23 2019,@ New Jersey,REG,L, 5-1 , +140,U,6.5
Detroit,Nov 24 2019,vs Carolina,REG,L, 2-0 , +160,U,6
Detroit,Nov 27 2019,vs Toronto,REG,L, 6-0 , +195,U,6.5
Detroit,Nov 29 2019,@ Philadelphia,REG,L, 6-1 , +235,O,6
Detroit,Nov 30 2019,vs Washington,REG,L, 5-2 , +185,O,6.5
Detroit,Dec 2 2019,vs NY Islanders,REG,L, 4-1 , +180,U,5.5
Detroit,Dec 7 2019,vs Pittsburgh,REG,L, 5-3 , +175,O,6
Detroit,Dec 10 2019,@ Winnipeg,REG,L, 5-1 , +200,P,6
Detroit,Dec 12 2019,vs Winnipeg,REG,W, 5-2 , +180,O,6
Detroit,Dec 14 2019,@ Montreal,REG,W, 2-1 , +200,U,6
Detroit,Dec 15 2019,vs Los Angeles,REG,L, 4-2 , +110,O,5.5
Detroit,Dec 17 2019,vs Columbus,REG,L, 5-3 , +125,O,6
Detroit,Dec 21 2019,@ Toronto,REG,L, 4-1 , +230,U,6.5
Detroit,Dec 22 2019,vs Arizona,REG,L, 5-2 , +185,O,5.5
Detroit,Dec 28 2019,@ Florida,REG,L, 5-4 , +250,O,6.5
Detroit,Dec 29 2019,@ Tampa Bay,REG,L, 2-1 , +300,U,6.5
Detroit,Dec 31 2019,vs San Jose,REG,W, 2-0 , +150,U,6
Detroit,Jan 3 2020,@ Dallas,REG,L, 4-1 , +265,U,5.5
Detroit,Jan 5 2020,@ Chicago,REG,L, 4-2 , +175,U,6.5
Detroit,Jan 7 2020,vs Montreal,REG,W, 4-3 , +135,O,6
Detroit,Jan 10 2020,vs Ottawa,REG,W, 3-2 , +100,U,6.5
Detroit,Jan 12 2020,vs Buffalo,REG,L, 5-1 , +105,O,5.5
Detroit,Jan 14 2020,@ NY Islanders,REG,L, 8-2 , +205,O,5.5
Detroit,Jan 17 2020,vs Pittsburgh,REG,L, 2-1 , +210,U,6
Detroit,Jan 18 2020,vs Florida,REG,L, 4-1 , +195,U,6
Detroit,Jan 20 2020,@ Colorado,REG,L, 6-3 , +330,O,6.5
Detroit,Jan 22 2020,@ Minnesota,REG,L, 4-2 , +240,P,6
Detroit,Jan 31 2020,@ NY Rangers,REG,L, 4-2 , +210,P,6
Detroit,Feb 1 2020,vs NY Rangers,REG,L, 1-0 , +150,U,6
Detroit,Feb 3 2020,vs Philadelphia,REG,L, 3-0 , +180,U,6
Detroit,Feb 6 2020,@ Buffalo,REG,W, 4-3 , +180,O,5.5
Detroit,Feb 7 2020,@ Columbus,REG,L, 2-0 , +290,U,5.5
Detroit,Feb 9 2020,vs Boston,REG,W, 3-1 , +280,U,5.5
Detroit,Feb 11 2020,@ Buffalo,REG,L, 3-2 , +170,U,5.5
Detroit,Feb 13 2020,@ New Jersey,REG,L, 4-1 , +150,U,5.5
Detroit,Feb 15 2020,@ Boston,REG,L, 4-1 , +400,U,5.5
Detroit,Feb 16 2020,@ Pittsburgh,REG,L, 5-1 , +400,P,6
Detroit,Feb 18 2020,vs Montreal,REG,W, 4-3 , +170,O,5.5
Detroit,Feb 21 2020,@ NY Islanders,REG,L, 4-1 , +250,U,5.5
Detroit,Feb 23 2020,vs Calgary,REG,L, 4-2 , +185,P,6
Detroit,Feb 25 2020,vs New Jersey,REG,L, 4-1 , +100,U,5.5
Detroit,Feb 27 2020,vs Minnesota,REG,L, 7-1 , +195,O,5.5
Detroit,Feb 29 2020,@ Ottawa,REG,L, 4-3 , +160,O,6
Detroit,Mar 2 2020,vs Colorado,REG,L, 2-1 , +270,U,5.5
Detroit,Mar 6 2020,vs Chicago,REG,W, 2-1 , +170,U,6
Detroit,Mar 8 2020,vs Tampa Bay,REG,W, 5-4 , +250,O,6
Detroit,Mar 10 2020,vs Carolina,REG,L, 5-2 , +220,O,5.5

Edmonton,Oct 2 2019,vs Vancouver,REG,W, 3-2 , -130,U,5.5
Edmonton,Oct 5 2019,vs Los Angeles,REG,W, 6-5 , -150,O,5.5
Edmonton,Oct 8 2019,@ NY Islanders,REG,W, 5-2 , +145,O,6
Edmonton,Oct 10 2019,@ New Jersey,REG,W, 4-3 , +105,O,6.5
Edmonton,Oct 12 2019,@ NY Rangers,REG,W, 4-1 , +105,U,6.5
Edmonton,Oct 14 2019,@ Chicago,REG,L, 3-1 , -105,U,6.5
Edmonton,Oct 16 2019,vs Philadelphia,REG,W, 6-3 , -130,O,6
Edmonton,Oct 18 2019,vs Detroit,REG,W, 2-1 , -200,U,6.5
Edmonton,Oct 20 2019,@ Winnipeg,REG,L, 1-0 , +110,U,6.5
Edmonton,Oct 22 2019,@ Minnesota,REG,L, 3-0 , +105,U,5.5
Edmonton,Oct 24 2019,vs Washington,REG,W, 4-3 , +110,O,6
Edmonton,Oct 27 2019,vs Florida,REG,L, 6-2 , -105,O,6.5
Edmonton,Oct 29 2019,@ Detroit,REG,L, 3-1 , -120,U,6
Edmonton,Oct 30 2019,@ Columbus,REG,W, 4-1 , +130,U,6
Edmonton,Nov 2 2019,@ Pittsburgh,REG,W, 2-1 , +170,U,6.5
Edmonton,Nov 4 2019,vs Arizona,REG,L, 3-2 , -115,U,5.5
Edmonton,Nov 6 2019,vs St. Louis,REG,L, 5-2 , -140,O,5.5
Edmonton,Nov 8 2019,vs New Jersey,REG,W, 4-0 , -160,U,6.5
Edmonton,Nov 10 2019,@ Anaheim,REG,W, 6-2 , +105,O,5.5
Edmonton,Nov 12 2019,@ San Jose,REG,L, 6-3 , +115,O,6
Edmonton,Nov 14 2019,vs Colorado,REG,W, 6-2 , -135,O,6
Edmonton,Nov 16 2019,vs Dallas,REG,L, 5-4 , -120,O,5.5
Edmonton,Nov 19 2019,@ San Jose,REG,W, 5-2 , +115,O,6.5
Edmonton,Nov 21 2019,@ Los Angeles,REG,L, 5-1 , -130,P,6
Edmonton,Nov 23 2019,@ Vegas,REG,W, 4-2 , +165,U,6.5
Edmonton,Nov 24 2019,@ Arizona,REG,W, 4-3 , +105,O,5.5
Edmonton,Nov 27 2019,@ Colorado,REG,L, 4-1 , +110,U,6.5
Edmonton,Nov 30 2019,vs Vancouver,REG,L, 5-2 , -130,O,6
Edmonton,Dec 1 2019,@ Vancouver,REG,W, 3-2 , +100,U,6
Edmonton,Dec 4 2019,vs Ottawa,REG,L, 5-2 , -210,O,6
Edmonton,Dec 6 2019,vs Los Angeles,REG,W, 2-1 , -160,U,6
Edmonton,Dec 8 2019,vs Buffalo,REG,L, 3-2 , -180,U,6
Edmonton,Dec 10 2019,vs Carolina,REG,L, 6-3 , +100,O,6
Edmonton,Dec 12 2019,@ Minnesota,REG,L, 6-5 , -105,O,5.5
Edmonton,Dec 14 2019,vs Toronto,REG,L, 4-1 , +115,U,6.5
Edmonton,Dec 16 2019,@ Dallas,REG,W, 2-1 , +160,U,5.5
Edmonton,Dec 18 2019,@ St. Louis,REG,L, 2-1 , +140,U,5.5
Edmonton,Dec 20 2019,vs Pittsburgh,REG,L, 5-2 , +100,O,6
Edmonton,Dec 21 2019,vs Montreal,REG,W, 4-3 , +105,O,6
Edmonton,Dec 23 2019,@ Vancouver,REG,L, 4-2 , +120,P,6
Edmonton,Dec 27 2019,vs Calgary,REG,L, 5-1 , -105,P,6
Edmonton,Dec 31 2019,vs NY Rangers,REG,W, 7-5 , -135,O,6.5
Edmonton,Jan 2 2020,@ Buffalo,REG,L, 3-2 , +105,U,6
Edmonton,Jan 4 2020,@ Boston,REG,W, 4-1 , +190,U,6
Edmonton,Jan 6 2020,@ Toronto,REG,W, 6-4 , +180,O,6.5
Edmonton,Jan 9 2020,@ Montreal,REG,W, 4-2 , +110,U,6.5
Edmonton,Jan 11 2020,@ Calgary,REG,L, 4-3 , +125,O,6
Edmonton,Jan 14 2020,vs Nashville,REG,W, 4-2 , +105,U,6.5
Edmonton,Jan 18 2020,vs Arizona,REG,W, 7-3 , -115,O,5.5
Edmonton,Jan 29 2020,vs Calgary,REG,L, 4-3 , -120,O,6
Edmonton,Jan 31 2020,vs St. Louis,REG,W, 4-2 , +105,P,6
Edmonton,Feb 1 2020,@ Calgary,REG,W, 8-3 , +145,O,6.5
Edmonton,Feb 4 2020,@ Arizona,REG,L, 3-0 , -105,U,5.5
Edmonton,Feb 6 2020,vs San Jose,REG,L, 6-3 , -165,O,6
Edmonton,Feb 8 2020,vs Nashville,REG,W, 3-2 , -110,U,6.5
Edmonton,Feb 11 2020,vs Chicago,REG,W, 5-3 , -115,O,6
Edmonton,Feb 13 2020,@ Tampa Bay,REG,L, 3-1 , +170,U,6
Edmonton,Feb 15 2020,@ Florida,REG,W, 4-1 , +135,U,6.5
Edmonton,Feb 16 2020,@ Carolina,REG,W, 4-3 , +180,O,6
Edmonton,Feb 19 2020,vs Boston,REG,L, 2-1 , +165,U,6
Edmonton,Feb 21 2020,vs Minnesota,REG,L, 5-3 , -115,O,5.5
Edmonton,Feb 23 2020,@ Los Angeles,REG,W, 4-2 , -140,P,6
Edmonton,Feb 25 2020,@ Anaheim,REG,L, 4-3 , -150,O,6
Edmonton,Feb 26 2020,@ Vegas,REG,L, 3-0 , +180,U,6.5
Edmonton,Feb 29 2020,vs Winnipeg,REG,W, 3-2 , -155,U,6
Edmonton,Mar 2 2020,@ Nashville,REG,W, 8-3 , +125,O,6
Edmonton,Mar 3 2020,@ Dallas,REG,W, 2-1 , +140,U,5.5
Edmonton,Mar 5 2020,@ Chicago,REG,L, 4-3 , -110,O,6.5
Edmonton,Mar 7 2020,vs Columbus,REG,W, 4-1 , -165,U,5.5
Edmonton,Mar 9 2020,vs Vegas,REG,L, 3-2 , -115,U,6
Edmonton,Mar 11 2020,vs Winnipeg,REG,L, 4-2 , -145,O,5.5

Florida,Oct 3 2019,@ Tampa Bay,REG,L, 5-2 , +160,O,6.5
Florida,Oct 5 2019,vs Tampa Bay,REG,W, 4-3 , +110,O,6.5
Florida,Oct 8 2019,vs Carolina,REG,L, 6-3 , -125,O,6.5
Florida,Oct 11 2019,@ Buffalo,REG,L, 3-2 , -135,U,6.5
Florida,Oct 12 2019,@ NY Islanders,REG,L, 3-2 , -105,U,5.5
Florida,Oct 14 2019,@ New Jersey,REG,W, 6-4 , -115,O,6.5
Florida,Oct 18 2019,vs Colorado,REG,L, 5-4 , -130,O,6.5
Florida,Oct 19 2019,@ Nashville,REG,W, 3-2 , +145,U,6.5
Florida,Oct 22 2019,vs Pittsburgh,REG,W, 4-2 , -135,P,6
Florida,Oct 24 2019,@ Calgary,REG,L, 6-5 , +120,O,6
Florida,Oct 27 2019,@ Edmonton,REG,W, 6-2 , -115,O,6.5
Florida,Oct 28 2019,@ Vancouver,REG,L, 7-2 , +120,O,6.5
Florida,Oct 30 2019,@ Colorado,REG,W, 4-3 , +120,O,6.5
Florida,Nov 2 2019,vs Detroit,REG,W, 4-0 , -265,U,6.5
Florida,Nov 7 2019,vs Washington,REG,L, 5-4 , -115,O,6.5
Florida,Nov 9 2019,@ NY Islanders,REG,L, 2-1 , -110,U,6
Florida,Nov 10 2019,@ NY Rangers,REG,W, 6-5 , -125,O,6.5
Florida,Nov 12 2019,@ Boston,REG,W, 5-4 , +140,O,6.5
Florida,Nov 14 2019,vs Winnipeg,REG,L, 4-3 , -180,O,6.5
Florida,Nov 16 2019,vs NY Rangers,REG,W, 4-3 , -200,O,6.5
Florida,Nov 19 2019,vs Philadelphia,REG,W, 5-2 , -140,O,6.5
Florida,Nov 21 2019,vs Anaheim,REG,W, 5-4 , -175,O,6.5
Florida,Nov 23 2019,@ Carolina,REG,L, 4-2 , +130,U,6.5
Florida,Nov 24 2019,vs Buffalo,REG,L, 5-2 , -140,O,6.5
Florida,Nov 27 2019,@ Washington,REG,L, 4-3 , +155,O,6.5
Florida,Nov 30 2019,vs Nashville,REG,W, 3-0 , -120,U,6.5
Florida,Dec 3 2019,vs Minnesota,REG,L, 4-2 , -130,P,6
Florida,Dec 7 2019,vs Columbus,REG,W, 4-1 , -165,U,6.5
Florida,Dec 8 2019,vs San Jose,REG,W, 5-1 , -145,U,6.5
Florida,Dec 10 2019,vs Tampa Bay,REG,L, 2-1 , -110,U,6.5
Florida,Dec 12 2019,vs NY Islanders,REG,L, 3-1 , -130,U,6
Florida,Dec 14 2019,vs Boston,REG,L, 4-2 , +100,P,6
Florida,Dec 16 2019,vs Ottawa,REG,W, 6-1 , -200,O,6.5
Florida,Dec 20 2019,vs Dallas,REG,W, 7-4 , -125,O,5.5
Florida,Dec 21 2019,@ Carolina,REG,W, 4-2 , +160,U,6.5
Florida,Dec 23 2019,@ Tampa Bay,REG,L, 6-1 , +160,O,6.5
Florida,Dec 28 2019,vs Detroit,REG,W, 5-4 , -300,O,6.5
Florida,Dec 29 2019,vs Montreal,REG,W, 6-5 , -125,O,6.5
Florida,Dec 31 2019,@ Columbus,REG,L, 4-1 , -115,U,6.5
Florida,Jan 2 2020,@ Ottawa,REG,W, 6-3 , -140,O,6.5
Florida,Jan 4 2020,@ Buffalo,REG,L, 3-2 , -125,U,6.5
Florida,Jan 5 2020,@ Pittsburgh,REG,W, 4-1 , +140,U,6
Florida,Jan 7 2020,vs Arizona,REG,L, 5-2 , -135,O,6
Florida,Jan 9 2020,vs Vancouver,REG,W, 5-2 , -150,O,6.5
Florida,Jan 12 2020,vs Toronto,REG,W, 8-4 , +105,O,6.5
Florida,Jan 16 2020,vs Los Angeles,REG,W, 4-3 , -175,O,6.5
Florida,Jan 18 2020,@ Detroit,REG,W, 4-1 , -235,U,6
Florida,Jan 20 2020,@ Minnesota,REG,W, 5-4 , -110,O,6
Florida,Jan 21 2020,@ Chicago,REG,W, 4-3 , -105,O,6.5
Florida,Feb 1 2020,@ Montreal,REG,L, 4-0 , +100,U,6.5
Florida,Feb 3 2020,@ Toronto,REG,W, 5-3 , +150,O,6.5
Florida,Feb 4 2020,@ Columbus,REG,L, 1-0 , +115,U,6
Florida,Feb 6 2020,vs Vegas,REG,L, 7-2 , +105,O,6.5
Florida,Feb 8 2020,vs Pittsburgh,REG,L, 3-2 , -105,U,6.5
Florida,Feb 10 2020,@ Philadelphia,REG,L, 4-1 , +115,U,6.5
