Anaheim,Oct 3 2019,vs Arizona,REG,W, 2-1 , -115,U,5.5
Florida,Feb 11 2020,@ New Jersey,REG,W, 5-3 , -125,O,6.5
Florida,Feb 13 2020,vs Philadelphia,REG,L, 6-2 , -125,O,6.5
Florida,Feb 15 2020,vs Edmonton,REG,L, 4-1 , -155,U,6.5
Florida,Feb 17 2020,@ San Jose,REG,W, 5-3 , -150,O,6
Florida,Feb 19 2020,@ Anaheim,REG,W, 4-1 , -130,U,6.5
Florida,Feb 20 2020,@ Los Angeles,REG,L, 5-4 , -145,O,6
Florida,Feb 22 2020,@ Vegas,REG,L, 5-3 , +170,O,6.5
Florida,Feb 25 2020,@ Arizona,REG,W, 2-1 , +115,U,6
Florida,Feb 27 2020,vs Toronto,REG,L, 5-3 , -105,O,7
Florida,Feb 29 2020,vs Chicago,REG,L, 3-2 , -155,U,6.5
Florida,Mar 1 2020,vs Calgary,REG,L, 3-0 , -110,U,6.5
Florida,Mar 5 2020,vs Boston,REG,L, 2-1 , +130,U,6
Florida,Mar 7 2020,vs Montreal,REG,W, 4-1 , -150,U,6
Florida,Mar 9 2020,@ St. Louis,REG,W, 2-1 , +140,U,6

Los Angeles,Oct 5 2019,@ Edmonton,REG,L, 6-5 , +130,O,5.5
Los Angeles,Oct 8 2019,@ Calgary,REG,W, 4-3 , +195,O,5.5
Los Angeles,Oct 9 2019,@ Vancouver,REG,L, 8-2 , +145,O,5.5
Los Angeles,Oct 12 2019,vs Nashville,REG,W, 7-4 , +145,O,6
Los Angeles,Oct 13 2019,vs Vegas,REG,L, 5-2 , +140,O,6.5
Los Angeles,Oct 15 2019,vs Carolina,REG,L, 2-0 , +145,U,6.5
Los Angeles,Oct 17 2019,vs Buffalo,REG,L, 3-0 , -130,U,6
Los Angeles,Oct 19 2019,vs Calgary,REG,W, 4-1 , +135,U,6
Los Angeles,Oct 22 2019,@ Winnipeg,REG,W, 3-2 , +130,U,6
Los Angeles,Oct 24 2019,@ St. Louis,REG,L, 5-2 , +155,O,5.5
Los Angeles,Oct 26 2019,@ Minnesota,REG,L, 5-1 , +120,O,5.5
Los Angeles,Oct 27 2019,@ Chicago,REG,L, 5-1 , +115,P,6
Los Angeles,Oct 30 2019,vs Vancouver,REG,L, 5-3 , +100,O,6
Los Angeles,Nov 2 2019,vs Chicago,REG,W, 4-3 , -135,O,6
Los Angeles,Nov 5 2019,@ Toronto,REG,L, 3-1 , +200,U,6.5
Los Angeles,Nov 7 2019,@ Ottawa,REG,L, 3-2 , -125,U,6.5
Los Angeles,Nov 9 2019,@ Montreal,REG,L, 3-2 , +170,U,6.5
Los Angeles,Nov 12 2019,vs Minnesota,REG,W, 3-1 , +100,U,6
Los Angeles,Nov 14 2019,vs Detroit,REG,W, 3-2 , -150,U,6
Los Angeles,Nov 16 2019,vs Vegas,REG,W, 4-3 , +125,O,6
Los Angeles,Nov 18 2019,@ Arizona,REG,L, 3-0 , +150,U,5.5
Los Angeles,Nov 21 2019,vs Edmonton,REG,W, 5-1 , +110,P,6
Los Angeles,Nov 23 2019,vs Arizona,REG,L, 3-2 , +105,U,5.5
Los Angeles,Nov 25 2019,vs San Jose,REG,L, 4-3 , -105,O,6
Los Angeles,Nov 27 2019,vs NY Islanders,REG,W, 4-1 , +120,U,5.5
Los Angeles,Nov 29 2019,@ San Jose,REG,L, 4-1 , +140,U,6
Los Angeles,Nov 30 2019,vs Winnipeg,REG,W, 2-1 , -120,U,6
Los Angeles,Dec 2 2019,@ Anaheim,REG,L, 4-2 , +125,O,5.5
Los Angeles,Dec 4 2019,vs Washington,REG,L, 3-1 , +125,U,6.5
Los Angeles,Dec 6 2019,@ Edmonton,REG,L, 2-1 , +140,U,6
Los Angeles,Dec 7 2019,@ Calgary,REG,L, 4-3 , +175,O,5.5
Los Angeles,Dec 10 2019,vs NY Rangers,REG,W, 3-1 , -125,U,6
Los Angeles,Dec 12 2019,@ Anaheim,REG,W, 2-1 , +125,U,5.5
Los Angeles,Dec 14 2019,@ Pittsburgh,REG,L, 5-4 , +170,O,5.5
Los Angeles,Dec 15 2019,@ Detroit,REG,W, 4-2 , -130,O,5.5
Los Angeles,Dec 17 2019,@ Boston,REG,W, 4-3 , +230,O,5.5
Los Angeles,Dec 19 2019,@ Columbus,REG,L, 3-2 , +125,U,5.5
Los Angeles,Dec 21 2019,@ Buffalo,REG,L, 3-2 , +125,U,6
Los Angeles,Dec 23 2019,vs St. Louis,REG,L, 4-1 , +130,U,5.5
Los Angeles,Dec 27 2019,@ San Jose,REG,W, 3-2 , +130,U,6
Los Angeles,Dec 28 2019,@ Vancouver,REG,L, 3-2 , +155,U,6
Los Angeles,Dec 31 2019,vs Philadelphia,REG,W, 5-3 , -105,O,5.5
Los Angeles,Jan 4 2020,vs Nashville,REG,L, 4-1 , +105,U,6
Los Angeles,Jan 6 2020,vs Columbus,REG,L, 4-2 , -115,O,5.5
Los Angeles,Jan 8 2020,vs Dallas,REG,L, 2-1 , +120,U,5
Los Angeles,Jan 9 2020,@ Vegas,REG,W, 5-2 , +220,O,5.5
Los Angeles,Jan 11 2020,@ Carolina,REG,L, 2-0 , +175,U,6
Los Angeles,Jan 14 2020,@ Tampa Bay,REG,L, 4-3 , +240,O,6
Los Angeles,Jan 16 2020,@ Florida,REG,L, 4-3 , +155,O,6.5
Los Angeles,Jan 18 2020,@ Philadelphia,REG,L, 4-1 , +135,U,5.5
Los Angeles,Jan 29 2020,vs Tampa Bay,REG,L, 4-2 , +195,P,6
Los Angeles,Jan 30 2020,@ Arizona,REG,W, 3-2 , +145,U,5.5
Los Angeles,Feb 1 2020,vs Anaheim,REG,L, 3-1 , -130,U,5.5
Los Angeles,Feb 4 2020,@ Washington,REG,L, 4-2 , +205,P,6
Los Angeles,Feb 6 2020,@ NY Islanders,REG,L, 5-3 , +160,O,5.5
Los Angeles,Feb 8 2020,@ New Jersey,REG,L, 3-0 , +100,U,6
Los Angeles,Feb 9 2020,@ NY Rangers,REG,L, 4-1 , +160,U,6
Los Angeles,Feb 12 2020,vs Calgary,REG,W, 5-3 , +110,O,5.5
Los Angeles,Feb 15 2020,@ Colorado,REG,W, 3-1 , +235,U,6
Los Angeles,Feb 18 2020,@ Winnipeg,REG,L, 6-3 , +150,O,5.5
Los Angeles,Feb 20 2020,vs Florida,REG,W, 5-4 , +125,O,6
Los Angeles,Feb 22 2020,vs Colorado,REG,L, 2-1 , +130,U,5.5
Los Angeles,Feb 23 2020,vs Edmonton,REG,L, 4-2 , +120,P,6
Los Angeles,Feb 26 2020,vs Pittsburgh,REG,W, 2-1 , +180,U,6
Los Angeles,Feb 29 2020,vs New Jersey,REG,W, 2-1 , -130,U,5.5
Los Angeles,Mar 1 2020,@ Vegas,REG,W, 4-1 , +280,U,5.5
Los Angeles,Mar 5 2020,vs Toronto,REG,W, 1-0 , +150,U,6
Los Angeles,Mar 7 2020,vs Minnesota,REG,W, 7-3 , +125,O,5.5
Los Angeles,Mar 9 2020,vs Colorado,REG,W, 3-1 , +125,U,5.5
Los Angeles,Mar 11 2020,vs Ottawa,REG,W, 3-2 , -160,U,6

Minnesota,Oct 3 2019,@ Nashville,REG,L, 5-2 , +150,O,5.5
Minnesota,Oct 5 2019,@ Colorado,REG,L, 4-2 , +140,P,6
Minnesota,Oct 10 2019,@ Winnipeg,REG,L, 5-2 , +100,O,6
Minnesota,Oct 12 2019,vs Pittsburgh,REG,L, 7-4 , -125,O,5.5
Minnesota,Oct 14 2019,@ Ottawa,REG,W, 2-0 , -130,U,6.5
Minnesota,Oct 15 2019,@ Toronto,REG,L, 4-2 , +205,U,6.5
Minnesota,Oct 17 2019,@ Montreal,REG,L, 4-0 , +145,U,6
Minnesota,Oct 20 2019,vs Montreal,REG,W, 4-3 , -125,O,6
Minnesota,Oct 22 2019,vs Edmonton,REG,W, 3-0 , -125,U,5.5
Minnesota,Oct 24 2019,@ Nashville,REG,L, 4-0 , +155,U,6
Minnesota,Oct 26 2019,vs Los Angeles,REG,W, 5-1 , -140,O,5.5
Minnesota,Oct 29 2019,@ Dallas,REG,L, 6-3 , +135,O,5
Minnesota,Oct 30 2019,@ St. Louis,REG,L, 2-1 , +160,U,5.5
Minnesota,Nov 2 2019,vs St. Louis,REG,L, 4-3 , -135,O,5.5
Minnesota,Nov 5 2019,@ Anaheim,REG,W, 4-2 , +110,O,5.5
Minnesota,Nov 7 2019,@ San Jose,REG,L, 6-5 , +125,O,6
Minnesota,Nov 9 2019,@ Arizona,REG,W, 4-3 , +125,O,5.5
Minnesota,Nov 12 2019,@ Los Angeles,REG,L, 3-1 , -120,U,6
Minnesota,Nov 14 2019,vs Arizona,REG,W, 3-2 , -115,U,5.5
Minnesota,Nov 16 2019,vs Carolina,REG,L, 4-3 , +100,O,6
Minnesota,Nov 19 2019,@ Buffalo,REG,W, 4-1 , -110,U,5.5
Minnesota,Nov 21 2019,vs Colorado,REG,W, 3-2 , -115,U,6
Minnesota,Nov 23 2019,@ Boston,REG,L, 5-4 , +180,O,5.5
Minnesota,Nov 25 2019,@ NY Rangers,REG,L, 3-2 , -125,U,6.5
Minnesota,Nov 26 2019,@ New Jersey,REG,W, 3-2 , +120,U,6
Minnesota,Nov 29 2019,vs Ottawa,REG,W, 7-2 , -170,O,5.5
Minnesota,Dec 1 2019,vs Dallas,REG,W, 3-2 , -110,P,5
Minnesota,Dec 3 2019,@ Florida,REG,W, 4-2 , +110,P,6
Minnesota,Dec 5 2019,@ Tampa Bay,REG,W, 5-4 , +180,O,6
Minnesota,Dec 7 2019,@ Carolina,REG,L, 6-2 , +135,O,5.5
Minnesota,Dec 10 2019,vs Anaheim,REG,L, 3-2 , -150,U,5.5
Minnesota,Dec 12 2019,vs Edmonton,REG,W, 6-5 , -115,O,5.5
Minnesota,Dec 14 2019,vs Philadelphia,REG,W, 4-1 , -125,U,5.5
Minnesota,Dec 15 2019,@ Chicago,REG,L, 5-3 , -110,O,5.5
Minnesota,Dec 17 2019,@ Vegas,REG,L, 3-2 , +170,U,6
Minnesota,Dec 19 2019,@ Arizona,REG,W, 8-5 , +145,O,5.5
Minnesota,Dec 21 2019,vs Winnipeg,REG,L, 6-0 , -125,O,5.5
Minnesota,Dec 23 2019,vs Calgary,REG,W, 3-0 , -130,U,5.5
Minnesota,Dec 27 2019,@ Colorado,REG,W, 6-4 , +170,O,6
Minnesota,Dec 29 2019,vs NY Islanders,REG,L, 3-1 , -115,U,5.5
Minnesota,Dec 31 2019,vs Toronto,REG,L, 4-1 , +110,U,6
Minnesota,Jan 4 2020,vs Winnipeg,REG,W, 3-2 , -135,U,6
Minnesota,Jan 5 2020,vs Calgary,REG,L, 5-4 , -105,O,6
Minnesota,Jan 9 2020,@ Calgary,REG,L, 2-1 , +130,U,6
Minnesota,Jan 12 2020,vs Vancouver,REG,L, 4-1 , -160,U,6
Minnesota,Jan 14 2020,@ Pittsburgh,REG,L, 7-3 , +150,O,6
Minnesota,Jan 16 2020,vs Tampa Bay,REG,W, 3-2 , +140,U,6.5
Minnesota,Jan 18 2020,vs Dallas,REG,W, 7-0 , -110,O,5
Minnesota,Jan 20 2020,vs Florida,REG,L, 5-4 , -110,O,6
Minnesota,Jan 22 2020,vs Detroit,REG,W, 4-2 , -290,P,6
Minnesota,Feb 1 2020,vs Boston,REG,L, 6-1 , +105,O,5.5
Minnesota,Feb 4 2020,vs Chicago,REG,W, 3-2 , -130,U,6
Minnesota,Feb 6 2020,vs Vancouver,REG,W, 4-2 , -125,P,6
Minnesota,Feb 7 2020,@ Dallas,REG,W, 3-2 , +170,U,5.5
Minnesota,Feb 9 2020,vs Colorado,REG,L, 3-2 , +110,U,6.5
Minnesota,Feb 11 2020,vs Vegas,REG,W, 4-0 , +130,U,6
Minnesota,Feb 13 2020,vs NY Rangers,REG,L, 4-3 , -135,O,6.5
Minnesota,Feb 15 2020,vs San Jose,REG,L, 2-0 , -220,U,6
Minnesota,Feb 19 2020,@ Vancouver,REG,W, 4-3 , +120,O,5.5
Minnesota,Feb 21 2020,@ Edmonton,REG,W, 5-3 , -105,O,5.5
Minnesota,Feb 23 2020,vs St. Louis,REG,L, 4-1 , +100,U,5.5
Minnesota,Feb 25 2020,vs Columbus,REG,W, 5-4 , -160,O,5.5
Minnesota,Feb 27 2020,@ Detroit,REG,W, 7-1 , -240,O,5.5
Minnesota,Feb 28 2020,@ Columbus,REG,W, 5-0 , +110,U,5.5
Minnesota,Mar 1 2020,vs Washington,REG,L, 4-3 , +115,O,6
Minnesota,Mar 3 2020,vs Nashville,REG,W, 3-1 , -130,U,6
Minnesota,Mar 5 2020,@ San Jose,REG,W, 3-2 , -135,U,5.5
Minnesota,Mar 7 2020,@ Los Angeles,REG,L, 7-3 , -145,O,5.5
Minnesota,Mar 8 2020,@ Anaheim,REG,W, 5-4 , -135,O,5.5

Montreal,Oct 3 2019,@ Carolina,REG,L, 4-3 , +140,O,6
Montreal,Oct 5 2019,@ Toronto,REG,W, 6-5 , +130,O,6.5
Montreal,Oct 9 2019,@ Buffalo,REG,L, 5-4 , -105,O,6
Montreal,Oct 10 2019,vs Detroit,REG,L, 4-2 , -200,P,6
Montreal,Oct 12 2019,vs St. Louis,REG,W, 6-3 , +100,O,5.5
Montreal,Oct 15 2019,vs Tampa Bay,REG,L, 3-1 , +115,U,6.5
Montreal,Oct 17 2019,vs Minnesota,REG,W, 4-0 , -165,U,6
Montreal,Oct 19 2019,@ St. Louis,REG,W, 5-2 , +125,O,6
Montreal,Oct 20 2019,@ Minnesota,REG,L, 4-3 , +105,O,6
Montreal,Oct 24 2019,vs San Jose,REG,L, 4-2 , -135,U,6.5
Montreal,Oct 26 2019,vs Toronto,REG,W, 5-2 , -135,O,6.5
Montreal,Oct 30 2019,@ Arizona,REG,W, 4-1 , +110,U,6
Montreal,Oct 31 2019,@ Vegas,REG,W, 5-4 , +200,O,6.5
Montreal,Nov 2 2019,@ Dallas,REG,L, 4-1 , +100,U,5.5
Montreal,Nov 5 2019,vs Boston,REG,W, 5-4 , -105,O,6
Montreal,Nov 7 2019,@ Philadelphia,REG,L, 3-2 , +100,U,6.5
Montreal,Nov 9 2019,vs Los Angeles,REG,W, 3-2 , -200,U,6.5
Montreal,Nov 12 2019,vs Columbus,REG,W, 3-2 , -180,U,6
Montreal,Nov 15 2019,@ Washington,REG,W, 5-2 , +140,O,6.5
Montreal,Nov 16 2019,vs New Jersey,REG,L, 4-3 , -155,O,6.5
Montreal,Nov 19 2019,@ Columbus,REG,L, 5-2 , -120,O,6
Montreal,Nov 20 2019,vs Ottawa,REG,L, 2-1 , -200,U,6.5
Montreal,Nov 23 2019,vs NY Rangers,REG,L, 6-5 , -225,O,6.5
Montreal,Nov 26 2019,vs Boston,REG,L, 8-1 , -105,O,6
Montreal,Nov 28 2019,vs New Jersey,REG,L, 6-4 , -160,O,6
Montreal,Nov 30 2019,vs Philadelphia,REG,L, 4-3 , -130,O,6
Montreal,Dec 1 2019,@ Boston,REG,L, 3-1 , +165,U,6
Montreal,Dec 3 2019,vs NY Islanders,REG,W, 4-2 , -125,P,6
Montreal,Dec 5 2019,vs Colorado,REG,L, 3-2 , -110,U,6.5
Montreal,Dec 6 2019,@ NY Rangers,REG,W, 2-1 , -120,U,6.5
Montreal,Dec 10 2019,@ Pittsburgh,REG,W, 4-1 , +120,U,6
Montreal,Dec 11 2019,vs Ottawa,REG,W, 3-2 , -155,U,6.5
Montreal,Dec 14 2019,vs Detroit,REG,L, 2-1 , -240,U,6
Montreal,Dec 17 2019,@ Vancouver,REG,W, 3-1 , -105,U,6
Montreal,Dec 19 2019,@ Calgary,REG,W, 4-3 , +115,O,5.5
Montreal,Dec 21 2019,@ Edmonton,REG,L, 4-3 , -125,O,6
Montreal,Dec 23 2019,@ Winnipeg,REG,W, 6-2 , -110,O,6
Montreal,Dec 28 2019,@ Tampa Bay,REG,L, 5-4 , +170,O,6.5
Montreal,Dec 29 2019,@ Florida,REG,L, 6-5 , +105,O,6.5
Montreal,Dec 31 2019,@ Carolina,REG,L, 3-1 , +155,U,6.5
Montreal,Jan 2 2020,vs Tampa Bay,REG,L, 2-1 , +125,U,6.5
Montreal,Jan 4 2020,vs Pittsburgh,REG,L, 3-2 , -125,U,6
Montreal,Jan 6 2020,vs Winnipeg,REG,L, 3-2 , -140,U,6.5
Montreal,Jan 7 2020,@ Detroit,REG,L, 4-3 , -155,O,6
Montreal,Jan 9 2020,vs Edmonton,REG,L, 4-2 , -130,U,6.5
Montreal,Jan 11 2020,@ Ottawa,REG,W, 2-1 , -145,U,6.5
Montreal,Jan 13 2020,vs Calgary,REG,W, 2-0 , -110,U,6
Montreal,Jan 15 2020,vs Chicago,REG,L, 4-1 , -170,U,6
Montreal,Jan 16 2020,@ Philadelphia,REG,W, 4-1 , +110,U,6
Montreal,Jan 18 2020,vs Vegas,REG,W, 5-4 , +105,O,6
Montreal,Jan 27 2020,vs Washington,REG,L, 4-2 , +105,P,6
Montreal,Jan 30 2020,@ Buffalo,REG,W, 3-1 , -120,U,6
Montreal,Feb 1 2020,vs Florida,REG,W, 4-0 , -120,U,6.5
Montreal,Feb 2 2020,vs Columbus,REG,L, 4-3 , -135,O,5.5
Montreal,Feb 4 2020,@ New Jersey,REG,W, 5-4 , -125,O,6
Montreal,Feb 6 2020,vs Anaheim,REG,W, 3-2 , -155,U,5.5
Montreal,Feb 8 2020,vs Toronto,REG,W, 2-1 , -110,U,6.5
Montreal,Feb 10 2020,vs Arizona,REG,L, 3-2 , -145,U,5.5
Montreal,Feb 12 2020,@ Boston,REG,L, 4-1 , +180,U,5.5
Montreal,Feb 14 2020,@ Pittsburgh,REG,L, 4-1 , +160,U,6
Montreal,Feb 15 2020,vs Dallas,REG,L, 4-3 , +105,O,5.5
Montreal,Feb 18 2020,@ Detroit,REG,L, 4-3 , -200,O,5.5
Montreal,Feb 20 2020,@ Washington,REG,W, 4-3 , +170,O,6.5
Montreal,Feb 22 2020,@ Ottawa,REG,W, 3-0 , -150,U,6
Montreal,Feb 25 2020,vs Vancouver,REG,L, 4-3 , -140,O,6
Montreal,Feb 27 2020,vs NY Rangers,REG,L, 5-2 , -130,O,6
Montreal,Feb 29 2020,vs Carolina,REG,W, 4-3 , -115,O,6
Montreal,Mar 3 2020,@ NY Islanders,REG,W, 6-2 , +125,O,5.5
Montreal,Mar 5 2020,@ Tampa Bay,REG,L, 4-0 , +170,U,6
Montreal,Mar 7 2020,@ Florida,REG,L, 4-1 , +130,U,6
Montreal,Mar 10 2020,vs Nashville,REG,L, 4-2 , -105,O,5.5

Nashville,Oct 3 2019,vs Minnesota,REG,W, 5-2 , -170,O,5.5
Nashville,Oct 5 2019,vs Detroit,REG,L, 5-3 , -260,O,5.5
Nashville,Oct 8 2019,vs San Jose,REG,W, 5-2 , -170,O,6
Nashville,Oct 10 2019,vs Washington,REG,W, 6-5 , -140,O,6
Nashville,Oct 12 2019,@ Los Angeles,REG,L, 7-4 , -165,O,6
Nashville,Oct 15 2019,@ Vegas,REG,W, 5-2 , +115,O,6.5
Nashville,Oct 17 2019,@ Arizona,REG,L, 5-2 , -115,O,5.5
Nashville,Oct 19 2019,vs Florida,REG,L, 3-2 , -165,U,6.5
Nashville,Oct 22 2019,vs Anaheim,REG,W, 6-1 , -155,O,5.5
Nashville,Oct 24 2019,vs Minnesota,REG,W, 4-0 , -175,U,6
Nashville,Oct 26 2019,@ Tampa Bay,REG,W, 3-2 , +145,U,6
Nashville,Oct 29 2019,vs Chicago,REG,W, 3-0 , -200,U,6
Nashville,Oct 31 2019,vs Calgary,REG,L, 6-5 , -155,O,6
Nashville,Nov 2 2019,vs NY Rangers,REG,L, 2-1 , -260,U,6.5
Nashville,Nov 4 2019,@ Detroit,REG,W, 6-1 , -220,O,6
Nashville,Nov 7 2019,@ Colorado,REG,L, 9-4 , -135,O,6
Nashville,Nov 9 2019,@ San Jose,REG,L, 2-1 , -125,U,6.5
Nashville,Nov 12 2019,@ Vancouver,REG,L, 5-3 , -125,O,6
Nashville,Nov 16 2019,vs Chicago,REG,L, 7-2 , -200,O,6.5
Nashville,Nov 19 2019,vs Winnipeg,REG,L, 2-1 , -175,U,6.5
Nashville,Nov 21 2019,vs Vancouver,REG,L, 6-3 , -170,O,6
Nashville,Nov 23 2019,@ St. Louis,REG,W, 4-2 , +100,O,5.5
Nashville,Nov 25 2019,vs St. Louis,REG,W, 3-2 , -150,U,5.5
Nashville,Nov 27 2019,vs Vegas,REG,L, 4-3 , -140,O,6
Nashville,Nov 29 2019,@ Carolina,REG,W, 3-0 , +110,U,6.5
Nashville,Nov 30 2019,@ Florida,REG,L, 3-0 , +100,U,6.5
Nashville,Dec 3 2019,vs Tampa Bay,REG,L, 3-2 , -105,U,6.5
Nashville,Dec 7 2019,vs New Jersey,REG,W, 6-4 , -255,O,6
Nashville,Dec 10 2019,vs San Jose,REG,W, 3-1 , -170,U,6.5
Nashville,Dec 12 2019,@ Buffalo,REG,L, 4-3 , -145,O,6
Nashville,Dec 14 2019,vs Dallas,REG,L, 4-1 , -150,U,5.5
Nashville,Dec 16 2019,@ NY Rangers,REG,W, 5-2 , -130,O,6
Nashville,Dec 17 2019,@ NY Islanders,REG,W, 8-3 , +125,O,5.5
Nashville,Dec 19 2019,@ Ottawa,REG,L, 5-4 , -150,O,6.5
Nashville,Dec 21 2019,@ Boston,REG,W, 4-3 , +135,O,6
Nashville,Dec 23 2019,vs Arizona,REG,W, 3-2 , -150,U,6
Nashville,Dec 27 2019,vs Pittsburgh,REG,L, 5-2 , -145,O,6
Nashville,Dec 28 2019,@ Pittsburgh,REG,L, 6-4 , +105,O,6
Nashville,Jan 1 2020,@ Dallas,REG,L, 4-2 , +105,O,5.5
Nashville,Jan 4 2020,@ Los Angeles,REG,W, 4-1 , -125,U,6
Nashville,Jan 5 2020,@ Anaheim,REG,L, 5-4 , -130,O,5.5
Nashville,Jan 7 2020,vs Boston,REG,L, 6-2 , +100,O,6
Nashville,Jan 9 2020,@ Chicago,REG,W, 5-2 , -140,O,6.5
Nashville,Jan 12 2020,@ Winnipeg,REG,W, 1-0 , -115,U,6.5
Nashville,Jan 14 2020,@ Edmonton,REG,L, 4-2 , -125,U,6.5
Nashville,Jan 16 2020,vs Anaheim,REG,L, 4-2 , -190,P,6
Nashville,Jan 18 2020,vs Buffalo,REG,W, 2-1 , -190,U,6
Nashville,Jan 27 2020,vs Toronto,REG,L, 5-2 , -115,O,6.5
Nashville,Jan 29 2020,@ Washington,REG,W, 5-4 , +135,O,6.5
Nashville,Jan 30 2020,@ New Jersey,REG,W, 6-5 , -140,O,6
Nashville,Feb 1 2020,vs Vegas,REG,L, 3-0 , -125,U,6
Nashville,Feb 4 2020,@ Winnipeg,REG,W, 2-1 , -125,U,6.5
Nashville,Feb 6 2020,@ Calgary,REG,W, 3-2 , -110,U,6
Nashville,Feb 8 2020,@ Edmonton,REG,L, 3-2 , -110,U,6.5
Nashville,Feb 10 2020,@ Vancouver,REG,L, 6-2 , -115,O,6
Nashville,Feb 13 2020,vs NY Islanders,REG,W, 5-0 , -140,U,6
Nashville,Feb 15 2020,@ St. Louis,REG,W, 4-3 , +120,O,5.5
Nashville,Feb 16 2020,vs St. Louis,REG,W, 2-1 , -115,U,5.5
Nashville,Feb 18 2020,vs Carolina,REG,L, 4-1 , -125,U,6
Nashville,Feb 21 2020,@ Chicago,REG,L, 2-1 , -125,U,6.5
Nashville,Feb 22 2020,vs Columbus,REG,W, 4-3 , -160,O,5.5
Nashville,Feb 25 2020,vs Ottawa,REG,W, 3-2 , -370,U,6.5
Nashville,Feb 27 2020,vs Calgary,REG,W, 4-3 , -125,O,6
Nashville,Feb 29 2020,vs Colorado,REG,L, 3-2 , -135,U,5.5
Nashville,Mar 2 2020,vs Edmonton,REG,L, 8-3 , -145,O,6
Nashville,Mar 3 2020,@ Minnesota,REG,L, 3-1 , +110,U,6
